id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_other,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,pass_inswinging,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,dribble_overrun,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,pass_no_touch,pass_goal_assist,block_offensive,timestamp_seconds
a4e37383-3aa5-49e3-92d9-9111e612336e,1305,1,00:39:32.599,39,32,82,1.057726,30,Pass,222,Villarreal,6,From Counter,222,Villarreal,,,"['9f476d3a-8416-48cc-aa35-e0a7d8993e00', 'ee0b31c0-40e4-4312-8a09-9ab5f0180b19']",,"[47.6, 10.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,26009.0,Roberto Soldado Rillo,33.702374,0.011868879,1.0,Ground Pass,"[81.3, 10.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.599
ee0b31c0-40e4-4312-8a09-9ab5f0180b19,1306,1,00:39:33.657,39,33,82,,42,Ball Receipt*,222,Villarreal,6,From Counter,222,Villarreal,,,['a4e37383-3aa5-49e3-92d9-9111e612336e'],,"[81.3, 10.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.657
31be4747-e7ad-4893-87e8-c8d03e41f2cf,1307,1,00:39:33.657,39,33,82,0.08,43,Carry,222,Villarreal,6,From Counter,222,Villarreal,,,"['317d140f-f1c0-4418-a033-c33df9e41bab', 'ee0b31c0-40e4-4312-8a09-9ab5f0180b19']",,"[81.3, 10.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[83.5, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.657
317d140f-f1c0-4418-a033-c33df9e41bab,1308,1,00:39:33.737,39,33,82,0.739027,30,Pass,222,Villarreal,6,From Counter,222,Villarreal,,,['79f0a85e-5278-44fa-bd75-4ca1ca26b568'],,"[83.5, 10.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6829.0,Samuel Castillejo Azuaga,13.2,1.5707964,1.0,Ground Pass,"[83.5, 23.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.737
79f0a85e-5278-44fa-bd75-4ca1ca26b568,1309,1,00:39:34.476,39,34,82,,42,Ball Receipt*,222,Villarreal,6,From Counter,222,Villarreal,,,['317d140f-f1c0-4418-a033-c33df9e41bab'],,"[83.5, 23.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.476
4ec9c0bf-4525-4f1f-8321-427638526d7c,1310,1,00:39:34.476,39,34,82,0.001889,43,Carry,222,Villarreal,6,From Counter,222,Villarreal,,,"['66a6706a-6182-48e5-b886-a1919c8ea714', '79f0a85e-5278-44fa-bd75-4ca1ca26b568']",,"[83.5, 23.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[83.5, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.476
66a6706a-6182-48e5-b886-a1919c8ea714,1311,1,00:39:34.478,39,34,82,1.39296,30,Pass,222,Villarreal,6,From Counter,222,Villarreal,,,['49629319-b16b-4ef3-a7d1-a61ce24245a2'],,"[83.5, 24.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6761.0,Leonardo Carrilho Baptistão,15.155857,0.08588095,1.0,Ground Pass,"[98.6, 25.4]",,,40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.478
49629319-b16b-4ef3-a7d1-a61ce24245a2,1312,1,00:39:35.871,39,35,82,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['66a6706a-6182-48e5-b886-a1919c8ea714'],,"[98.6, 25.4]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.871
65f7e13b-b123-4d80-9990-c9f5307bf4d5,1313,1,00:40:03.105,40,3,83,3.409391,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['121d5f0b-79d3-46ca-9c5b-89ff7cc61f16'],,"[26.9, 56.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6606.0,Javier Eraso Goñi,73.453384,0.03812865,3.0,High Pass,"[100.3, 58.8]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.105
121d5f0b-79d3-46ca-9c5b-89ff7cc61f16,1314,1,00:40:06.514,40,6,83,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['65f7e13b-b123-4d80-9990-c9f5307bf4d5'],,"[100.3, 58.8]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.514
da0358df-a391-4695-a347-3374669e7f76,1315,1,00:40:06.514,40,6,83,1.005018,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['28145083-18e0-42c4-b486-c2668c758c5d'],,"[100.3, 58.8]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,6656.0,Mikel Rico Moreno,8.612201,2.9191453,2.0,Low Pass,"[91.9, 60.7]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.514
28145083-18e0-42c4-b486-c2668c758c5d,1316,1,00:40:07.519,40,7,83,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['da0358df-a391-4695-a347-3374669e7f76'],,"[91.9, 60.7]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.519
3a4dbadf-a2ec-45c5-a0ad-94db15547b82,1317,1,00:40:07.519,40,7,83,1.613915,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['28145083-18e0-42c4-b486-c2668c758c5d', '8ad597dc-14f9-4cd9-b0d5-9c7212d9b04c']",,"[91.9, 60.7]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[98.8, 74.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.519
8ad597dc-14f9-4cd9-b0d5-9c7212d9b04c,1318,1,00:40:09.133,40,9,83,4.504171,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['59eb83e0-68d4-4b86-a876-a204a5d22904'],,"[98.8, 74.1]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6666.0,Sabin Merino Zuloaga,22.42164,-0.3316233,1.0,Ground Pass,"[120.0, 66.8]",,,40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.133
6b49f926-e010-463a-a9f5-1fc43fc60f2f,1319,1,00:40:12.176,40,12,83,1.147094,17,Pressure,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['32f4ebeb-ccd4-4370-bd8d-3264b25c81ab'],,"[118.3, 66.1]",6666.0,Sabin Merino Zuloaga,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.176
32f4ebeb-ccd4-4370-bd8d-3264b25c81ab,1320,1,00:40:13.163,40,13,83,0.0,28,Shield,215,Athletic Club,3,From Free Kick,222,Villarreal,,,['6b49f926-e010-463a-a9f5-1fc43fc60f2f'],,"[2.1, 13.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.163
59eb83e0-68d4-4b86-a876-a204a5d22904,1321,1,00:40:13.637,40,13,83,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8ad597dc-14f9-4cd9-b0d5-9c7212d9b04c'],,"[115.4, 66.8]",6666.0,Sabin Merino Zuloaga,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.637
46453604-d9d0-43b7-87f9-3d8511b1c5d3,1322,1,00:40:34.630,40,34,84,3.498523,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['86513d8a-4df7-44c8-b24a-3be16083bbd8'],,"[7.0, 36.1]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,58.359745,0.094383106,3.0,High Pass,"[65.1, 41.6]",63.0,Goal Kick,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.63
5dc297e0-911c-4b7f-a02e-448f58fb22e2,1323,1,00:40:38.128,40,38,84,0.0,4,Duel,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['86513d8a-4df7-44c8-b24a-3be16083bbd8'],,"[65.1, 41.6]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.128
86513d8a-4df7-44c8-b24a-3be16083bbd8,1324,1,00:40:38.128,40,38,84,1.705596,30,Pass,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,"['46453604-d9d0-43b7-87f9-3d8511b1c5d3', '5dc297e0-911c-4b7f-a02e-448f58fb22e2', 'b3a05adc-6879-4d18-8aa8-f9b30c421bb8']",,"[55.0, 38.5]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,23.553556,-0.19656292,3.0,High Pass,"[78.1, 33.9]",66.0,Recovery,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.128
b3a05adc-6879-4d18-8aa8-f9b30c421bb8,1325,1,00:40:39.834,40,39,84,1.491063,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['86513d8a-4df7-44c8-b24a-3be16083bbd8', 'a177a3b8-308d-44c5-b8c7-ed6669f43481']",,"[42.0, 46.2]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6752.0,Víctor Ruíz Torre,10.002,-1.3694792,2.0,Low Pass,"[44.0, 36.4]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.834
a177a3b8-308d-44c5-b8c7-ed6669f43481,1326,1,00:40:41.325,40,41,84,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['b3a05adc-6879-4d18-8aa8-f9b30c421bb8'],,"[44.0, 36.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.325
ae203f5c-bf3f-4da9-9544-f722d4ba114b,1327,1,00:40:41.325,40,41,84,1.707614,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['a177a3b8-308d-44c5-b8c7-ed6669f43481', 'a6555380-1149-4a97-9720-fe325262ba44', 'b5092260-ee76-4072-9290-8c82cbe6fe4c']",,"[44.0, 36.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[45.2, 32.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.325
b5092260-ee76-4072-9290-8c82cbe6fe4c,1328,1,00:40:42.492,40,42,84,0.236784,17,Pressure,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,['ae203f5c-bf3f-4da9-9544-f722d4ba114b'],,"[76.1, 43.7]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.492
a6555380-1149-4a97-9720-fe325262ba44,1329,1,00:40:43.033,40,43,84,2.495116,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['d3f55be7-4206-4aaf-9da1-c704907a0469'],,"[45.2, 32.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,26009.0,Roberto Soldado Rillo,49.36416,0.1034985,3.0,High Pass,"[94.3, 37.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.033
d3f55be7-4206-4aaf-9da1-c704907a0469,1330,1,00:40:45.528,40,45,84,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['a6555380-1149-4a97-9720-fe325262ba44'],,"[94.3, 37.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.528
d6368d49-b8a8-43b9-9414-7c6cc2b76bfc,1331,1,00:40:45.608,40,45,84,0.0,4,Duel,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,['22460cbf-992c-46cc-a2fc-50a4e9a66012'],,"[25.8, 42.4]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.608
22460cbf-992c-46cc-a2fc-50a4e9a66012,1332,1,00:40:45.608,40,45,84,0.0,38,Miscontrol,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['d6368d49-b8a8-43b9-9414-7c6cc2b76bfc'],,"[94.3, 37.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2445.608
537c5e64-1fc9-4bb8-a62d-c39466439349,1333,1,00:40:49.095,40,49,84,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,,,"[6.4, 37.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.095
1c11a486-f638-4068-8325-12739e87b50c,1334,1,00:40:49.095,40,49,84,13.018762,43,Carry,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,"['537c5e64-1fc9-4bb8-a62d-c39466439349', 'ae17f6c6-baaa-484d-9ff5-2622a15bf67a']",,"[6.4, 37.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[22.2, 54.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.095
ae17f6c6-baaa-484d-9ff5-2622a15bf67a,1335,1,00:41:02.114,41,2,84,3.340026,30,Pass,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,['6fd53d0f-7d8b-4c52-bdb7-660830903b24'],,"[22.2, 54.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,26518.0,Enrique Sola Clemente,60.000416,-0.08175715,3.0,High Pass,"[82.0, 49.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.114
6fd53d0f-7d8b-4c52-bdb7-660830903b24,1336,1,00:41:05.454,41,5,84,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,['ae17f6c6-baaa-484d-9ff5-2622a15bf67a'],,"[82.0, 49.3]",26518.0,Enrique Sola Clemente,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.454
15c67cbb-e40b-4ddf-8921-aec043570a39,1337,1,00:41:05.454,41,5,84,0.0,4,Duel,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['6686f03f-50e2-4b69-a9cb-b59e95ea9f3f'],,"[37.5, 31.7]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.454
6686f03f-50e2-4b69-a9cb-b59e95ea9f3f,1338,1,00:41:05.454,41,5,84,1.660844,30,Pass,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,"['15c67cbb-e40b-4ddf-8921-aec043570a39', 'efa0a445-5076-4ecd-abd4-84997c0282aa']",,"[82.6, 48.4]",26518.0,Enrique Sola Clemente,23.0,Center Forward,,,14.705441,-0.02720417,2.0,Low Pass,"[97.3, 48.0]",,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.454
efa0a445-5076-4ecd-abd4-84997c0282aa,1339,1,00:41:07.115,41,7,84,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['6686f03f-50e2-4b69-a9cb-b59e95ea9f3f'],,"[22.8, 32.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.115
0d40981f-68ef-4fe0-95e7-8bad71ea442f,1340,1,00:41:07.115,41,7,84,2.365607,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['43c5eb95-a640-4769-9b84-0c682f5fe047', 'efa0a445-5076-4ecd-abd4-84997c0282aa']",,"[22.8, 32.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[22.1, 33.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.115
43c5eb95-a640-4769-9b84-0c682f5fe047,1341,1,00:41:09.480,41,9,84,4.335247,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['c70335a7-b0f0-41a3-9a87-b2f352fc6210'],,"[22.1, 33.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6761.0,Leonardo Carrilho Baptistão,84.545135,-0.13286418,1.0,Ground Pass,"[105.9, 21.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.48
e27672a6-1e32-4596-842c-32c5ab49c621,1342,1,00:41:13.350,41,13,84,0.236887,17,Pressure,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,,,"[8.8, 57.9]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.35
c70335a7-b0f0-41a3-9a87-b2f352fc6210,1343,1,00:41:13.816,41,13,84,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['43c5eb95-a640-4769-9b84-0c682f5fe047'],,"[105.9, 21.8]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.816
6625066a-7eff-4779-bb90-d477167b27ae,1344,1,00:41:13.816,41,13,84,5.027103,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['843e4037-8c4d-4eb9-bd0d-2db75561627b', 'aa18ee7f-2177-46af-971e-4be212776410', 'c70335a7-b0f0-41a3-9a87-b2f352fc6210']",,"[105.9, 21.8]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,"[110.9, 28.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.816
aa18ee7f-2177-46af-971e-4be212776410,1345,1,00:41:17.027,41,17,84,0.21968,17,Pressure,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,['6625066a-7eff-4779-bb90-d477167b27ae'],,"[8.8, 57.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.027
884a6ddb-554e-490a-8dde-ab80c1bcccfe,1346,1,00:41:18.037,41,18,84,0.237018,17,Pressure,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,,,"[9.0, 54.9]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.037
69cc76eb-24bb-4c92-86cb-32801d0a4a4a,1347,1,00:41:18.843,41,18,84,0.0,22,Foul Committed,222,Villarreal,7,From Goal Kick,215,Athletic Club,,,['843e4037-8c4d-4eb9-bd0d-2db75561627b'],,"[9.2, 52.1]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,2478.843
843e4037-8c4d-4eb9-bd0d-2db75561627b,1348,1,00:41:18.843,41,18,84,0.0,21,Foul Won,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['69cc76eb-24bb-4c92-86cb-32801d0a4a4a'],,"[110.9, 28.0]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,2478.843
6bdd9d9a-43a5-435a-82ea-a032432a5ad7,1349,1,00:42:09.469,42,9,85,0.548362,16,Shot,222,Villarreal,5,Other,222,Villarreal,,,['fca2a1ed-d94d-460e-a728-0cad92babc48'],,"[108.0, 40.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7835,"[120.0, 36.8, 0.2]",97.0,Goal,88.0,Penalty,38.0,Left Foot,93.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.469
fca2a1ed-d94d-460e-a728-0cad92babc48,1350,1,00:42:10.018,42,10,85,0.0,23,Goal Keeper,222,Villarreal,5,Other,215,Athletic Club,,,['6bdd9d9a-43a5-435a-82ea-a032432a5ad7'],,"[1.0, 40.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,28.0,Penalty Conceded,,,,,,,,,,,,,55.0,No Touch,,,,,,,,,,,,,,45.0,Diving,,,,,,,,,,2530.018
