id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,out,off_camera,interception_outcome_id,interception_outcome_name,pass_switch,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,pass_no_touch,pass_cross,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,goalkeeper_punched_out,shot_aerial_won,foul_won_defensive,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_aerial_won,pass_deflected,block_deflection,foul_won_advantage,pass_through_ball,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,shot_deflected,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
636dadfe-d104-477d-8f4e-791c73cdb402,2336,2,00:19:09.892,64,9,139,0.236366,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['b2e3728e-c478-461e-b269-62649d258c10', 'eb197b89-6ac7-4cb5-978e-ab93e8a25d2f']","[80.7, 12.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[80.7, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.892,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.532113259078712
eb197b89-6ac7-4cb5-978e-ab93e8a25d2f,2337,2,00:19:10.129,64,10,139,0.0,38,Miscontrol,223,Málaga,4,From Throw In,223,Málaga,,,,"[80.7, 11.9]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.129,0.23699999999985266,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4831004936301785
ee41589c-480b-479d-8fcd-c59a4a0b6e2a,2338,2,00:19:13.745,64,13,139,0.502001,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,"['5b24af5a-a945-48c4-a4a4-7281990e86b8', 'a11ef16b-00c8-495b-a80e-d1cd5f89f913']","[89.5, 4.6]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.745,3.6159999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3331504976883639
a11ef16b-00c8-495b-a80e-d1cd5f89f913,2339,2,00:19:13.934,64,13,139,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['ee41589c-480b-479d-8fcd-c59a4a0b6e2a'],"[27.4, 75.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.934,0.18900000000007822,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5258972985308143
5b24af5a-a945-48c4-a4a4-7281990e86b8,2340,2,00:19:13.934,64,13,139,0.375106,43,Carry,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['a11ef16b-00c8-495b-a80e-d1cd5f89f913', 'e898a32e-5f02-4e96-989b-1d7e4a45bad0', 'ee41589c-480b-479d-8fcd-c59a4a0b6e2a']","[27.4, 75.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[25.5, 76.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.934,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9264266092233884
e898a32e-5f02-4e96-989b-1d7e4a45bad0,2341,2,00:19:14.309,64,14,139,1.76573,30,Pass,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['c1d8eb60-0e49-4d70-8a79-617dea64386b'],"[25.5, 76.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5259.0,José María Giménez de Vargas,13.200378,-2.7118304,1.0,Ground Pass,"[13.5, 70.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.309,0.375,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9276585150358954
c1d8eb60-0e49-4d70-8a79-617dea64386b,2342,2,00:19:16.074,64,16,139,,42,Ball Receipt*,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['e898a32e-5f02-4e96-989b-1d7e4a45bad0'],"[13.5, 70.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.074,1.7650000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9225232228340412
88ff8c8b-c6a2-4c2c-ba24-00cda7886216,2343,2,00:19:16.074,64,16,139,1.781121,43,Carry,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['3e632237-6fa9-44b9-aaf4-ecb35e9924fa', 'c1d8eb60-0e49-4d70-8a79-617dea64386b']","[13.5, 70.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[10.7, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.074,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9139747412617716
3e632237-6fa9-44b9-aaf4-ecb35e9924fa,2344,2,00:19:17.856,64,17,139,5.226055,30,Pass,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['22919dca-ac63-4092-82e1-e6c725acc018', 'f3d85813-2d7b-4d9e-9b0f-3728adf3c69a']","[10.7, 73.5]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6377.0,Ángel Martín Correa,91.49454,-0.5394823,3.0,High Pass,"[89.2, 26.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.856,1.7819999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7331603510903768
22919dca-ac63-4092-82e1-e6c725acc018,2345,2,00:19:23.082,64,23,139,,42,Ball Receipt*,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['3e632237-6fa9-44b9-aaf4-ecb35e9924fa'],"[83.7, 35.2]",6377.0,Ángel Martín Correa,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.082,5.226000000000113,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4934449692511249
f3d85813-2d7b-4d9e-9b0f-3728adf3c69a,2346,2,00:19:23.082,64,23,139,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,223,Málaga,,,['3e632237-6fa9-44b9-aaf4-ecb35e9924fa'],"[30.9, 53.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.082,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34568689316215284
43ade7de-e8b7-4650-8502-b76e7c50466a,2347,2,00:19:23.082,64,23,139,1.689134,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['a6d3b23a-e2de-4bf9-8f30-d04ba38c1cc8', 'e20e6b30-3521-4975-a356-a5fbafdc81af', 'f3d85813-2d7b-4d9e-9b0f-3728adf3c69a']","[30.9, 53.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[32.4, 57.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.082,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9282387739501152
e20e6b30-3521-4975-a356-a5fbafdc81af,2348,2,00:19:23.688,64,23,139,0.806529,17,Pressure,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['43ade7de-e8b7-4650-8502-b76e7c50466a'],"[88.8, 26.3]",6377.0,Ángel Martín Correa,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.688,0.6059999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7996870109509437
a6d3b23a-e2de-4bf9-8f30-d04ba38c1cc8,2349,2,00:19:24.771,64,24,139,1.456988,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['e07f41ad-ae4c-48b0-8505-6856429678f3'],"[32.4, 57.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6563.0,Juan Pablo Añor Acosta,29.920729,0.16789593,1.0,Ground Pass,"[61.9, 62.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.771,1.0829999999998563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9748909267715784
e5bd2441-7f50-4b9b-91ed-1dd26fe128f7,2350,2,00:19:26.227,64,26,139,1.317426,17,Pressure,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['a7debdf5-1768-46c9-adb0-c205fd9ec22d', 'e07f41ad-ae4c-48b0-8505-6856429678f3']","[56.3, 20.7]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.227,1.456000000000131,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.18198482724057552
e07f41ad-ae4c-48b0-8505-6856429678f3,2351,2,00:19:26.228,64,26,139,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['a6d3b23a-e2de-4bf9-8f30-d04ba38c1cc8', 'e5bd2441-7f50-4b9b-91ed-1dd26fe128f7']","[61.9, 62.0]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.228,0.0009999999999763531,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7722061700012677
a7debdf5-1768-46c9-adb0-c205fd9ec22d,2352,2,00:19:26.228,64,26,139,1.839516,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['99e528f7-24b5-4282-96e5-1466ab0b1cfc', 'e07f41ad-ae4c-48b0-8505-6856429678f3', 'e5bd2441-7f50-4b9b-91ed-1dd26fe128f7']","[61.9, 62.0]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[65.9, 65.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.228,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6674461837046896
99e528f7-24b5-4282-96e5-1466ab0b1cfc,2353,2,00:19:28.067,64,28,139,0.0,14,Dribble,223,Málaga,4,From Throw In,223,Málaga,,,['b700780a-5b03-4884-9397-72eab9199fba'],"[65.9, 65.0]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.067,1.8389999999999418,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16124085957111312
b700780a-5b03-4884-9397-72eab9199fba,2354,2,00:19:28.067,64,28,140,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['99e528f7-24b5-4282-96e5-1466ab0b1cfc'],"[54.2, 15.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,True,True,,,,,,11.0,Tackle,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.067,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5613428253504001
2dc36032-e83d-4383-9424-d0e2164e325f,2355,2,00:19:29.137,64,29,140,0.986683,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['2be7b55f-d71e-4987-848c-c502bd34b2fe', 'b1cfe05c-62e3-4801-a490-15cb70c3283a']","[65.7, 64.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.137,1.0699999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6741379226596524
2be7b55f-d71e-4987-848c-c502bd34b2fe,2356,2,00:19:29.735,64,29,140,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2dc36032-e83d-4383-9424-d0e2164e325f'],"[55.2, 17.5]",6377.0,Ángel Martín Correa,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.735,0.5979999999999563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45103424132037684
b1cfe05c-62e3-4801-a490-15cb70c3283a,2357,2,00:19:29.735,64,29,140,1.553889,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2be7b55f-d71e-4987-848c-c502bd34b2fe', '2dc36032-e83d-4383-9424-d0e2164e325f', 'fc070c67-e17e-4b98-a486-b020c1adfd9d']","[55.2, 17.5]",6377.0,Ángel Martín Correa,16.0,Left Midfield,,,,,,,,,,,,"[53.5, 17.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.735,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7548130823575334
9e9be2ba-183b-4d2a-bf76-257b68ecd3c0,2358,2,00:19:31.289,64,31,140,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,223,Málaga,,,['fc070c67-e17e-4b98-a486-b020c1adfd9d'],"[66.6, 62.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.289,1.5540000000000873,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7987892311802166
fc070c67-e17e-4b98-a486-b020c1adfd9d,2359,2,00:19:31.289,64,31,140,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9e9be2ba-183b-4d2a-bf76-257b68ecd3c0'],"[53.5, 17.5]",6377.0,Ángel Martín Correa,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.289,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7085077210187375
12c4dcb2-aafe-49ec-82e4-fb1896f04879,2360,2,00:20:15.401,65,15,140,0.0,19,Substitution,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,19668.0,Augusto Matías Fernández,,,,,1215.401,44.11200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6512697489359768
a9389d5e-b5c2-4340-a2fd-36014ac26929,2361,2,00:20:22.659,65,22,141,3.22733,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['bf9ab0fb-d01d-4d1b-a40b-e637d4341d3d'],"[52.0, 14.9]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,6381.0,Saúl Ñíguez Esclapez,73.19132,0.7728384,3.0,High Pass,"[104.4, 66.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8cb37e5-dadc-4488-ab26-3dab76ab3d66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.659,7.258000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6557244186083679
bf9ab0fb-d01d-4d1b-a40b-e637d4341d3d,2362,2,00:20:25.886,65,25,141,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['a9389d5e-b5c2-4340-a2fd-36014ac26929'],"[104.4, 66.0]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.886,3.2269999999998618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20618384179552762
35f0d9c0-0f32-4f63-b381-edec1d11d27e,2363,2,00:20:25.886,65,25,141,4.873145,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['bf9ab0fb-d01d-4d1b-a40b-e637d4341d3d', 'c8cb37e5-dadc-4488-ab26-3dab76ab3d66']","[104.4, 66.0]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,"[101.7, 60.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.886,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09533487328389145
c8cb37e5-dadc-4488-ab26-3dab76ab3d66,2364,2,00:20:30.759,65,30,141,1.420068,16,Shot,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['920e605c-6303-4cd8-9b15-aac05b17f129'],"[101.7, 60.4]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01048125,"[120.0, 34.5, 1.6]",a9389d5e-b5c2-4340-a2fd-36014ac26929,98.0,Off T,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [86.9, 44.0], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [87.6, 17.9], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.1, 30.3], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.8, 40.5], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.2, 47.1], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 67.1], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.8, 36.0], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.7, 33.0], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.7, 47.0], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 39.7], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 48.2], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 51.4], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 63.2], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 65.3], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 41.9], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.759,4.873000000000047,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.12074299722584536
920e605c-6303-4cd8-9b15-aac05b17f129,2365,2,00:20:32.179,65,32,141,0.0,23,Goal Keeper,212,Atlético Madrid,3,From Free Kick,223,Málaga,,,['c8cb37e5-dadc-4488-ab26-3dab76ab3d66'],"[1.5, 38.2]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,"[1.5, 38.2]",,,,,,,,,,,,,,,,,,,,,,1232.179,1.4200000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7366445056517154
ed9436ed-32c6-4f5e-9292-74175fa7b3b9,2366,2,00:20:57.138,65,57,142,3.817976,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['f91510eb-4006-439f-91ee-3b0ee9a6098c'],"[6.0, 44.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,8234.0,Ignacio Camacho Barnola,67.09292,0.17225467,3.0,High Pass,"[72.1, 55.5]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.138,24.958999999999833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6575650728020351
