id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_head,foul_won_defensive,dribble_overrun,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,pass_no_touch,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_through_ball,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,pass_straight,shot_one_on_one,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1a5becf3-ad98-414a-b956-3127223c36a7,2222,2,00:16:43.518,61,43,129,1.128675,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['542ebc58-9795-46a5-9dd8-6ba49d5b2101'],"[65.1, 17.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,7034.0,Mateo Pablo Musacchio,17.951323,2.2733803,1.0,Ground Pass,"[53.5, 31.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.518,0.05600000000004002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6911946445917001
542ebc58-9795-46a5-9dd8-6ba49d5b2101,2223,2,00:16:44.647,61,44,129,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['1a5becf3-ad98-414a-b956-3127223c36a7'],"[53.5, 31.2]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.647,1.129000000000019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9553237946602242
661ca290-8bea-44ab-a59b-a122a067d694,2224,2,00:16:44.647,61,44,129,1.24804,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['542ebc58-9795-46a5-9dd8-6ba49d5b2101', 'bd0e6d65-21a5-4092-8dab-dfffeaef21d4']","[53.5, 31.2]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[49.0, 33.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.647,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7058940307322933
bd0e6d65-21a5-4092-8dab-dfffeaef21d4,2225,2,00:16:45.895,61,45,129,1.215072,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['f169b3bf-6248-4937-9221-3859130014f7'],"[49.0, 33.1]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6772.0,Mario Gaspar Pérez Martínez,31.41783,1.3721523,1.0,Ground Pass,"[55.2, 63.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.895,1.2479999999999336,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7682477209712986
f169b3bf-6248-4937-9221-3859130014f7,2226,2,00:16:47.110,61,47,129,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['bd0e6d65-21a5-4092-8dab-dfffeaef21d4'],"[55.2, 63.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.11,1.2150000000000318,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6470796161226336
8c605125-1cce-44f0-bc9e-591c3a3aa311,2227,2,00:16:47.110,61,47,129,5.268426,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['27019dd7-161a-4f2f-8d85-a93fe0e57059', '99de1166-5fdd-4515-a259-75de570896aa', 'f169b3bf-6248-4937-9221-3859130014f7']","[55.2, 63.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[68.9, 61.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.11,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.949858981875147
27019dd7-161a-4f2f-8d85-a93fe0e57059,2228,2,00:16:52.168,61,52,129,0.34461,17,Pressure,222,Villarreal,7,From Goal Kick,207,Valencia,,,"['8c605125-1cce-44f0-bc9e-591c3a3aa311', '99de1166-5fdd-4515-a259-75de570896aa']","[50.1, 15.6]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.168,5.057999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7345859222226158
6af2b32b-4af8-49e1-ad4a-92c4fe69b3ec,2229,2,00:16:52.378,61,52,129,0.0,39,Dribbled Past,222,Villarreal,7,From Goal Kick,207,Valencia,,,['99de1166-5fdd-4515-a259-75de570896aa'],"[51.2, 18.8]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.378,0.21000000000003638,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7332969465828817
99de1166-5fdd-4515-a259-75de570896aa,2230,2,00:16:52.378,61,52,129,0.0,14,Dribble,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['27019dd7-161a-4f2f-8d85-a93fe0e57059', '6af2b32b-4af8-49e1-ad4a-92c4fe69b3ec']","[68.9, 61.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1012.378,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6369754119259871
28d7c113-261c-4484-befd-68b154c1d81b,2231,2,00:16:53.223,61,53,129,0.794688,17,Pressure,222,Villarreal,7,From Goal Kick,207,Valencia,,,"['233a9f1a-6ccf-40e0-808b-fe3356ca6d33', '8bdf0edc-7b42-4113-9fd4-9ec6e7e96985']","[49.9, 20.7]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.223,0.8449999999999136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.672242450117752
f34dd9bf-71e2-4b6d-82ac-ddc22c03c51a,2232,2,00:16:53.980,61,53,129,0.0,33,50/50,222,Villarreal,7,From Goal Kick,207,Valencia,,,"['233a9f1a-6ccf-40e0-808b-fe3356ca6d33', '8bdf0edc-7b42-4113-9fd4-9ec6e7e96985']","[47.7, 24.1]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,1013.98,0.7570000000000618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6283975560926331
8bdf0edc-7b42-4113-9fd4-9ec6e7e96985,2233,2,00:16:53.980,61,53,129,0.0,33,50/50,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['28d7c113-261c-4484-befd-68b154c1d81b', 'f34dd9bf-71e2-4b6d-82ac-ddc22c03c51a']","[72.4, 56.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,1013.98,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37900021740833556
233a9f1a-6ccf-40e0-808b-fe3356ca6d33,2234,2,00:16:53.980,61,53,129,1.852144,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['28d7c113-261c-4484-befd-68b154c1d81b', '83ba5197-503a-4bff-8c1f-34ff8434825f', '8bdf0edc-7b42-4113-9fd4-9ec6e7e96985', 'f34dd9bf-71e2-4b6d-82ac-ddc22c03c51a']","[72.4, 56.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[79.2, 64.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.98,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7773536329706129
83ba5197-503a-4bff-8c1f-34ff8434825f,2235,2,00:16:55.832,61,55,129,0.966384,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['c74793be-cfb3-4c8e-9c86-2e32ebf5d57e'],"[79.2, 64.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6357.0,Jonathan dos Santos Ramírez,10.840664,1.049362,1.0,Ground Pass,"[84.6, 73.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.832,1.8519999999999754,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6987682401301585
c74793be-cfb3-4c8e-9c86-2e32ebf5d57e,2236,2,00:16:56.799,61,56,129,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['83ba5197-503a-4bff-8c1f-34ff8434825f'],"[84.6, 73.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.799,0.9669999999999845,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41128710411882574
0924cb3a-a73f-4938-bac9-d5d84d40bb57,2237,2,00:16:56.799,61,56,129,1.478543,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['c74793be-cfb3-4c8e-9c86-2e32ebf5d57e', 'e97db2b6-76c5-426f-a9ec-a23d244a58a8']","[84.6, 73.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[84.6, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.799,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6662903263274996
e97db2b6-76c5-426f-a9ec-a23d244a58a8,2238,2,00:16:58.277,61,58,129,1.043766,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['5ef5a768-d6ed-4e1e-852d-2dc631109c37'],"[84.6, 73.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6772.0,Mario Gaspar Pérez Martínez,17.307224,-1.59969,1.0,Ground Pass,"[84.1, 56.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.277,1.4780000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8959043666907365
5ef5a768-d6ed-4e1e-852d-2dc631109c37,2239,2,00:16:59.321,61,59,129,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['e97db2b6-76c5-426f-a9ec-a23d244a58a8'],"[84.1, 56.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.321,1.0439999999999827,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8249313839074536
b42da88e-252f-4a79-9c1b-6fcea2026091,2240,2,00:16:59.321,61,59,129,1.625854,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['5ef5a768-d6ed-4e1e-852d-2dc631109c37', 'd1578c87-88ba-4d54-8f7a-6529f645f903']","[84.1, 56.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[87.1, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.321,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3134786397518857
d1578c87-88ba-4d54-8f7a-6529f645f903,2241,2,00:17:00.947,62,0,129,0.733386,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['57386205-d7cd-4482-8a75-a6d5ad8a060e'],"[87.1, 54.1]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,26009.0,Roberto Soldado Rillo,11.21606,-0.5434776,1.0,Ground Pass,"[96.7, 48.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.947,1.6259999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6663481296110493
1b2a51c0-389a-4773-8358-32deeab58f95,2242,2,00:17:01.389,62,1,129,0.326268,17,Pressure,222,Villarreal,7,From Goal Kick,207,Valencia,,,"['422e163a-be7b-437e-9c49-2fe92080742c', '57386205-d7cd-4482-8a75-a6d5ad8a060e']","[21.9, 32.7]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.389,0.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6274230476413561
57386205-d7cd-4482-8a75-a6d5ad8a060e,2243,2,00:17:01.680,62,1,129,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['1b2a51c0-389a-4773-8358-32deeab58f95', 'd1578c87-88ba-4d54-8f7a-6529f645f903']","[96.7, 48.3]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.68,0.29099999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5808214615761875
422e163a-be7b-437e-9c49-2fe92080742c,2244,2,00:17:01.680,62,1,129,0.310342,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['0bacd16d-8cb3-4bf1-be18-6a6cd73247a9', '1b2a51c0-389a-4773-8358-32deeab58f95', '57386205-d7cd-4482-8a75-a6d5ad8a060e', 'bc30e7cc-ce86-4d64-8024-040d38998757']","[96.7, 48.3]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,"[98.2, 47.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.68,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28151284390703024
bc30e7cc-ce86-4d64-8024-040d38998757,2245,2,00:17:01.991,62,1,129,0.0,22,Foul Committed,222,Villarreal,7,From Goal Kick,207,Valencia,,,"['0bacd16d-8cb3-4bf1-be18-6a6cd73247a9', '422e163a-be7b-437e-9c49-2fe92080742c']","[21.9, 32.7]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.991,0.31100000000003547,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4286320407315598
0bacd16d-8cb3-4bf1-be18-6a6cd73247a9,2246,2,00:17:01.991,62,1,129,0.0,21,Foul Won,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['bc30e7cc-ce86-4d64-8024-040d38998757'],"[98.2, 47.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.991,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.17426762223496717
be504268-76ea-49e6-a5f8-d79adc84ac39,2247,2,00:18:13.070,63,13,130,0.976324,16,Shot,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2dfaa7c8-7f6e-4b75-bce8-1fe4344bcaca'],"[98.7, 48.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07667059,"[120.0, 36.3, 2.4]",,93.0,Normal,38.0,Left Foot,62.0,Free Kick,97.0,Goal,"[{'location': [93.7, 34.6], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.3, 39.6], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.9, 44.5], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 45.0], 'player': {'id': 27482, 'name': 'Aderllan Leandro de Jesus Santos'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.3, 44.8], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.3, 44.4], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 46.2], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.0, 35.2], 'player': {'id': 6592, 'name': 'Rúben Miguel Nunes Vezo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 38.1], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 41.8], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.2, 40.7], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 37.4], 'player': {'id': 10037, 'name': 'Danilo Barbosa da Silva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.1, 44.0], 'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.6, 33.5], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.6, 37.1], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.5, 43.0], 'player': {'id': 26009, 'name': 'Roberto Soldado Rillo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.1, 46.5], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.4, 52.4], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.07,71.07899999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8482946834461457
2dfaa7c8-7f6e-4b75-bce8-1fe4344bcaca,2248,2,00:18:14.046,63,14,130,0.0,23,Goal Keeper,222,Villarreal,3,From Free Kick,207,Valencia,,,['be504268-76ea-49e6-a5f8-d79adc84ac39'],"[2.9, 39.4]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,45.0,Diving,55.0,No Touch,26.0,Goal Conceded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.046,0.9760000000001128,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5714127875876208
74d0abf9-dfa5-4229-aab6-56432c25c415,2249,2,00:19:24.110,64,24,131,1.331778,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['baee4236-d0f3-4a02-9fbc-a7717525de73'],"[61.0, 40.1]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,6595.0,Daniel Parejo Muñoz,13.619472,3.009041,1.0,Ground Pass,"[47.5, 41.9]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.11,70.06399999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18874830384873753
baee4236-d0f3-4a02-9fbc-a7717525de73,2250,2,00:19:25.441,64,25,131,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['74d0abf9-dfa5-4229-aab6-56432c25c415'],"[47.5, 41.9]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.441,1.331000000000131,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.991330102842857
b00afb83-b7fd-4765-9033-fdd3515792f6,2251,2,00:19:25.441,64,25,131,3.669072,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['81294fc5-1e82-4020-9bd9-2eb2b7e09af5', 'baee4236-d0f3-4a02-9fbc-a7717525de73']","[47.5, 41.9]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[47.5, 48.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.441,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5486184036021834
81294fc5-1e82-4020-9bd9-2eb2b7e09af5,2252,2,00:19:29.110,64,29,131,1.04233,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['f518aca3-b0c5-4707-afcf-77bb4166776e'],"[47.5, 48.7]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,10037.0,Danilo Barbosa da Silva,21.82132,0.6325025,1.0,Ground Pass,"[65.1, 61.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.11,3.668999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6710536063935659
